checkpoint,sample_id,true_label,conv_early_2_norm,conv_early_2_std,conv_early_2_nonzero_frac,conv_mid_2_norm,conv_mid_2_std,conv_mid_2_nonzero_frac,conv_final_2_norm,conv_final_2_std,conv_final_2_nonzero_frac,penult_norm,penult_n_active,is_zero_vector,p_nhs,p_hs,logit_nhs,pred_label,unit_0,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11,unit_12,unit_13,unit_14,unit_15
OLD,NNHSCAD51108.png4,NHS,397.39044189453125,0.4372991621494293,1.0,998.2936401367188,1.8190251588821411,1.0,276.7940979003906,1.6376482248306274,1.0,33.88255310058594,8,False,1.0,0.0,50.0,1,0.0,0.0,0.0,3.913285970687866,7.198328018188477,4.109802722930908,0.0,0.0,19.58815574645996,0.0,8.0706205368042,0.0,0.0,12.19385814666748,8.74194622039795,19.750057220458984
OLD,NNHSCAD51108.png6,NHS,121.4203872680664,0.13515889644622803,1.0,592.1277465820312,1.075040340423584,1.0,254.62088012695312,1.4615696668624878,1.0,27.934492111206055,7,False,0.9999996423721313,3.5762786865234375e-07,14.843772506582699,1,0.0,0.0,0.0,0.0,6.1365790367126465,0.3281652331352234,0.0,0.0,11.561258316040039,0.0,7.160729885101318,0.0,0.0,14.057136535644531,7.988699913024902,17.21073341369629
OLD,NNHSCAD51108.png7,NHS,397.39044189453125,0.4372991621494293,1.0,998.2936401367188,1.8190251588821411,1.0,276.7940979003906,1.6376482248306274,1.0,33.88255310058594,8,False,1.0,0.0,50.0,1,0.0,0.0,0.0,3.913285970687866,7.198328018188477,4.109802722930908,0.0,0.0,19.58815574645996,0.0,8.0706205368042,0.0,0.0,12.19385814666748,8.74194622039795,19.750057220458984
OLD,NNHSCAD51108.png8,NHS,139.50245666503906,0.15523891150951385,1.0,612.2289428710938,1.11184561252594,1.0,280.2657775878906,1.5883508920669556,1.0,14.181757926940918,4,False,0.9933702945709229,0.0066297054290771484,5.009543126231396,1,0.0,0.0,0.0,0.0,4.739989280700684,0.0,0.0,0.0,5.745567321777344,0.0,0.0,0.0,0.0,5.139191150665283,0.0,10.919337272644043
OLD,NNHSCAD51108.png9,NHS,127.84188079833984,0.14229325950145721,1.0,597.9545288085938,1.0857279300689697,1.0,261.5143737792969,1.4989298582077026,1.0,25.64670181274414,6,False,0.9999985694885254,1.430511474609375e-06,13.457477072578243,1,0.0,0.0,0.0,0.0,5.119616985321045,0.0,0.0,0.0,11.337441444396973,0.0,5.893992900848389,0.0,0.0,12.707132339477539,7.198167324066162,15.968132972717285
OLD,NNHSCAD51109.png1,NHS,196.70193481445312,0.2185707837343216,1.0,690.4674682617188,1.2549124956130981,1.0,395.6390686035156,2.1063756942749023,1.0,0.3140639066696167,1,False,0.4272652566432953,0.5727347433567047,-0.29301765315727046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140639066696167,0.0,0.0
OLD,NNHSCAD51109.png2,NHS,180.68069458007812,0.20085981488227844,1.0,670.4225463867188,1.2183549404144287,1.0,366.9252624511719,1.9873045682907104,1.0,32.11495590209961,6,False,0.9999998807907104,1.1920928955078125e-07,15.942385033669446,1,0.0,0.0,0.0,0.0,10.144881248474121,0.0,0.0,0.0,11.668479919433594,0.0,9.092241287231445,0.0,0.0,9.276785850524902,10.515692710876465,22.64930534362793
OLD,NNHSCAD51109.png3,NHS,179.25340270996094,0.19929595291614532,1.0,665.62841796875,1.209229588508606,1.0,374.6344909667969,2.0340373516082764,1.0,17.825544357299805,6,False,0.9997303485870361,0.0002696514129638672,8.218110808427234,1,0.0,0.0,0.0,0.0,1.6308751106262207,0.0,0.0,0.0,2.747192144393921,0.0,2.6279284954071045,0.0,0.0,6.467167377471924,11.1851224899292,11.563131332397461
OLD,NNHSCAD51109.png4,NHS,202.9075164794922,0.22543220221996307,1.0,699.9312744140625,1.2718892097473145,1.0,423.576416015625,2.2069084644317627,1.0,0.0,0,True,0.4175189733505249,0.5824810266494751,-0.33296662422451984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLD,NNHSCAD51109.png6,NHS,153.08177185058594,0.1703074723482132,1.0,629.1723022460938,1.1426416635513306,1.0,312.7773132324219,1.7331005334854126,1.0,26.835243225097656,7,False,0.9999985098838806,1.4901161193847656e-06,13.416655018453257,1,0.0,0.0,0.0,1.742252230644226,4.488129615783691,0.0,0.0,0.0,9.619860649108887,0.0,5.977680683135986,0.0,0.0,13.786895751953125,6.02566385269165,18.501081466674805
OLD,NNHSCAD51109.png7,NHS,205.13165283203125,0.22787199914455414,1.0,704.7762451171875,1.2812390327453613,1.0,420.71075439453125,2.2431533336639404,1.0,4.252631187438965,1,False,0.6952582001686096,0.3047417998313904,0.8248184274606062,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252631187438965,0.0
OLD,NNHSCAD51109.png8,NHS,218.15573120117188,0.24222703278064728,1.0,724.2765502929688,1.3170244693756104,1.0,449.7115783691406,2.343879461288452,1.0,17.969036102294922,6,False,0.999147355556488,0.0008526444435119629,7.0663149198029345,1,0.0,0.0,0.0,0.0,8.329233169555664,0.0,0.0,0.0,1.523409128189087,0.0,3.413118362426758,0.0,0.0,3.2359941005706787,7.698369979858398,13.030862808227539
OLD,NNHSCAD51109.png9,NHS,196.55064392089844,0.2184232771396637,1.0,688.9685668945312,1.2517918348312378,1.0,400.1568603515625,2.125875473022461,1.0,8.812943458557129,4,False,0.9246467351913452,0.07535326480865479,2.507224503949918,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14276611804962158,0.0,0.0,4.470949172973633,2.0560410022735596,7.30964469909668
OLD,NNHSCAD5111.png1,NHS,193.50924682617188,0.21503816545009613,1.0,687.6053466796875,1.2498230934143066,1.0,376.98187255859375,2.0003697872161865,1.0,16.792367935180664,5,False,0.9855480194091797,0.014451980590820312,4.222366381066396,1,0.0,0.0,0.0,0.0,6.0355634689331055,0.0,0.0,0.0,1.2799533605575562,0.0,0.0,0.0,0.0,3.1236989498138428,0.6207819581031799,15.289685249328613
OLD,NNHSCAD5111.png2,NHS,213.3158721923828,0.23689140379428864,1.0,724.1458129882812,1.316841721534729,1.0,418.2451477050781,2.174259662628174,1.0,4.102731227874756,2,False,0.675559937953949,0.324440062046051,0.7334410742632631,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037919282913208,0.0,3.5607991218566895
OLD,NNHSCAD5111.png3,NHS,156.46340942382812,0.1740473061800003,1.0,637.3320922851562,1.157831072807312,1.0,311.52020263671875,1.7369050979614258,1.0,31.21696662902832,8,False,1.0,0.0,50.0,1,0.0,0.0,0.0,2.69922137260437,5.439209461212158,0.7969072461128235,0.0,0.0,11.595436096191406,0.0,9.342239379882812,0.0,0.0,14.470427513122559,6.310789585113525,21.588010787963867
OLD,NNHSCAD5111.png4,NHS,187.76901245117188,0.20869125425815582,1.0,679.171142578125,1.234561800956726,1.0,365.07489013671875,1.9514291286468506,1.0,9.706644058227539,3,False,0.887580931186676,0.11241906881332397,2.0662661328269856,1,0.0,0.0,0.0,0.0,1.893668293952942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3161826133728027,0.0,9.234081268310547
OLD,NNHSCAD5111.png6,NHS,171.18685913085938,0.1903538554906845,1.0,658.5896606445312,1.1968508958816528,1.0,336.85980224609375,1.8481935262680054,1.0,30.90756607055664,8,False,1.0,0.0,50.0,1,0.0,0.0,0.0,1.4959161281585693,6.270023822784424,0.9485610127449036,0.0,0.0,12.458035469055176,0.0,10.508570671081543,0.0,0.0,10.839189529418945,8.016860961914062,21.5739688873291
OLD,NNHSCAD5111.png7,NHS,187.76901245117188,0.20869125425815582,1.0,679.171142578125,1.234561800956726,1.0,365.07489013671875,1.9514291286468506,1.0,9.706644058227539,3,False,0.887580931186676,0.11241906881332397,2.0662661328269856,1,0.0,0.0,0.0,0.0,1.893668293952942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3161826133728027,0.0,9.234081268310547
OLD,NNHSCAD5111.png8,NHS,191.26873779296875,0.2125600278377533,1.0,689.6737670898438,1.2537410259246826,1.0,368.27166748046875,1.970978021621704,1.0,17.81970977783203,6,False,0.9997500777244568,0.0002499222755432129,8.294110632756604,1,0.0,0.0,0.0,0.0,2.6867494583129883,0.0,0.0,0.0,4.425926685333252,0.0,3.4459097385406494,0.0,0.0,8.789179801940918,5.636940002441406,13.032097816467285
OLD,NNHSCAD5111.png9,NHS,147.6034393310547,0.1642298698425293,1.0,623.9451904296875,1.133093237876892,1.0,314.36053466796875,1.7558780908584595,1.0,29.014554977416992,8,False,0.9999998211860657,1.7881393432617188e-07,15.536919865956627,1,0.0,0.0,0.0,0.06577329337596893,5.971232891082764,0.43115854263305664,0.0,0.0,10.3200044631958,0.0,9.750696182250977,0.0,0.0,13.49429988861084,7.305554389953613,19.208141326904297
OLD,NNHSCAD51110.png1,NHS,209.33203125,0.23249797523021698,1.0,709.9203491210938,1.2908653020858765,1.0,402.15472412109375,2.112501859664917,1.0,13.402006149291992,2,False,0.9872912764549255,0.012708723545074463,4.352676457844893,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.779573440551758,10.125850677490234
OLD,NNHSCAD51110.png2,NHS,202.4998321533203,0.2249690443277359,1.0,699.7347412109375,1.2720650434494019,1.0,418.95660400390625,2.2299931049346924,1.0,0.0,0,True,0.4175189733505249,0.5824810266494751,-0.33296662422451984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLD,NNHSCAD51110.png3,NHS,195.69703674316406,0.21745114028453827,1.0,691.1901245117188,1.2564911842346191,1.0,391.7367248535156,2.109562635421753,1.0,23.790624618530273,8,False,0.9999919533729553,8.046627044677734e-06,11.730249508340838,1,0.0,0.0,0.0,1.1023823022842407,5.169445037841797,0.22372066974639893,0.0,0.0,6.785587787628174,0.0,2.659975528717041,0.0,0.0,9.516562461853027,14.24636459350586,13.83336067199707
OLD,NNHSCAD51110.png4,NHS,196.31602478027344,0.21813926100730896,1.0,687.9195556640625,1.250470757484436,1.0,382.8775329589844,2.0303385257720947,1.0,11.27709674835205,4,False,0.9753251671791077,0.024674832820892334,3.6769871101424334,1,0.0,0.0,0.0,0.0,0.23127341270446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896934032440186,6.851546287536621,8.899227142333984
OLD,NNHSCAD51110.png6,NHS,191.18341064453125,0.212462916970253,1.0,687.8052978515625,1.2503437995910645,1.0,374.7839660644531,2.019444227218628,1.0,30.09510612487793,7,False,0.9999997615814209,2.384185791015625e-07,15.24923773390019,1,0.0,0.0,0.0,5.026777744293213,5.661888122558594,0.0,0.0,0.0,8.681411743164062,0.0,5.110555171966553,0.0,0.0,8.463098526000977,14.56071949005127,21.523632049560547
OLD,NNHSCAD51110.png7,NHS,212.3793182373047,0.23586255311965942,1.0,713.8916015625,1.2980283498764038,1.0,415.4925231933594,2.174468994140625,1.0,9.780542373657227,2,False,0.955813467502594,0.044186532497406006,3.074142728312371,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.251928806304932,7.521462917327881
OLD,NNHSCAD51110.png8,NHS,206.24159240722656,0.22908806800842285,1.0,701.7594604492188,1.2755612134933472,1.0,434.3848876953125,2.295558214187622,1.0,0.0,0,True,0.4175189733505249,0.5824810266494751,-0.33296662422451984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLD,NNHSCAD51110.png9,NHS,203.7450714111328,0.22633831202983856,1.0,706.2739868164062,1.2840079069137573,1.0,406.6158447265625,2.1510698795318604,1.0,25.4484920501709,7,False,0.999997079372406,2.9206275939941406e-06,12.743709114696202,1,0.0,0.0,0.0,3.4141311645507812,3.304659605026245,0.0,0.0,0.0,7.070010662078857,0.0,3.7386558055877686,0.0,0.0,5.3603739738464355,13.433103561401367,18.759111404418945
OLD,NNHSCAD51111.png1,NHS,173.05502319335938,0.19242309033870697,1.0,652.872314453125,1.1863573789596558,1.0,336.7859191894531,1.847678303718567,1.0,15.701683044433594,5,False,0.9953201413154602,0.004679858684539795,5.359796521611425,1,0.0,0.0,0.0,0.0,6.415937900543213,0.0,0.0,0.0,3.0434768199920654,0.0,0.0,0.0,0.0,3.556144952774048,4.108778476715088,12.906882286071777
OLD,NNHSCAD51111.png2,NHS,212.31802368164062,0.23577925562858582,1.0,716.9127807617188,1.303470253944397,1.0,424.2958068847656,2.1940829753875732,1.0,14.254721641540527,6,False,0.9983289241790771,0.0016710758209228516,6.392615182192907,1,0.0,0.0,0.0,0.0,6.405087947845459,0.0,0.0,0.0,4.6452155113220215,0.0,3.577439069747925,0.0,0.0,6.805407524108887,2.679173469543457,8.619994163513184
OLD,NNHSCAD51111.png3,NHS,216.49899291992188,0.24039916694164276,1.0,722.4093627929688,1.313719391822815,1.0,438.48358154296875,2.3158493041992188,1.0,8.114879608154297,2,False,0.648837685585022,0.351162314414978,0.6139340353645785,1,0.0,0.0,0.0,0.0,7.066256999969482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9898974895477295
OLD,NNHSCAD51111.png4,NHS,192.5283966064453,0.21395181119441986,1.0,680.36767578125,1.236708641052246,1.0,365.755859375,1.9509371519088745,1.0,15.454486846923828,5,False,0.9980891346931458,0.001910865306854248,6.258286405938431,1,0.0,0.0,0.0,0.0,2.7521982192993164,0.0,0.0,0.0,5.945850849151611,0.0,0.0,0.0,0.0,4.0661115646362305,3.093853712081909,13.031048774719238
OLD,NNHSCAD51111.png6,NHS,215.1367645263672,0.23890462517738342,1.0,722.0316772460938,1.312827229499817,1.0,440.97821044921875,2.3184597492218018,1.0,11.813637733459473,5,False,0.985263466835022,0.014736533164978027,4.202579424448277,1,0.0,0.0,0.0,0.0,3.926082134246826,0.0,0.0,0.0,0.0,0.0,2.71917986869812,0.0,0.0,4.600777626037598,2.793102741241455,9.369385719299316
OLD,NNHSCAD51111.png7,NHS,189.4099578857422,0.2105042040348053,1.0,676.0553588867188,1.2288841009140015,1.0,357.8236083984375,1.915767788887024,1.0,15.313055038452148,5,False,0.9979806542396545,0.002019345760345459,6.202960313658948,1,0.0,0.0,0.0,0.0,3.3453705310821533,0.0,0.0,0.0,6.1639838218688965,0.0,0.0,0.0,0.0,3.5123300552368164,3.0247199535369873,12.799142837524414
OLD,NNHSCAD51111.png8,NHS,194.4230499267578,0.21603411436080933,1.0,686.703125,1.248192548751831,1.0,382.51898193359375,2.012787342071533,1.0,15.593174934387207,5,False,0.998127818107605,0.0018721818923950195,6.278776804290632,1,0.0,0.0,0.0,0.0,5.832898139953613,0.0,0.0,0.0,8.187475204467773,0.0,1.0976639986038208,0.0,0.0,7.452165603637695,0.0,9.238507270812988
OLD,NNHSCAD51111.png9,NHS,211.04554748535156,0.2343904674053192,1.0,717.6704711914062,1.3050079345703125,1.0,436.1770324707031,2.318638801574707,1.0,25.508939743041992,7,False,0.9999964833259583,3.516674041748047e-06,12.557991372852742,1,0.0,0.0,0.0,0.0,10.671542167663574,0.41176560521125793,0.0,0.0,5.547524929046631,0.0,8.268425941467285,0.0,0.0,2.7607107162475586,11.305270195007324,17.380510330200195
OLD,NNHSCAD51112.png1,NHS,200.62921142578125,0.22291556000709534,1.0,696.1591796875,1.265215277671814,1.0,428.015380859375,2.303264617919922,1.0,7.4860734939575195,3,False,0.8471339344978333,0.15286606550216675,1.7122966611066248,1,0.0,0.0,0.0,0.0,4.865246772766113,0.0,0.0,0.0,0.0,0.0,2.142181396484375,0.0,0.0,0.0,0.0,5.270837306976318
OLD,NNHSCAD51112.png2,NHS,174.6298828125,0.19416025280952454,1.0,652.2501831054688,1.1851938962936401,1.0,337.8757019042969,1.8240065574645996,1.0,19.88291358947754,6,False,0.9999536871910095,4.6312808990478516e-05,9.980045669189577,1,0.0,0.0,0.0,0.0,5.837560653686523,0.0,0.0,0.0,7.6635589599609375,0.0,4.582115173339844,0.0,0.0,5.8043951988220215,5.646538734436035,14.695333480834961
OLD,NNHSCAD51112.png3,NHS,203.23565673828125,0.22576399147510529,1.0,701.9212646484375,1.275929570198059,1.0,420.73773193359375,2.2165887355804443,1.0,29.05757713317871,8,False,1.0,0.0,50.0,1,0.0,0.0,0.0,3.4199576377868652,0.8146152496337891,1.8473496437072754,0.0,0.0,6.849620819091797,0.0,10.305161476135254,0.0,0.0,9.09619140625,15.576069831848145,18.711013793945312
OLD,NNHSCAD51112.png4,NHS,185.48780822753906,0.20618335902690887,1.0,671.8724975585938,1.220957636833191,1.0,387.92645263671875,2.1056199073791504,1.0,10.392634391784668,4,False,0.9566954970359802,0.043304502964019775,3.0952285317545165,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15409108996391296,0.0,0.0,0.0,0.0,6.268975257873535,3.022650957107544,7.716647148132324
OLD,NNHSCAD51112.png6,NHS,199.36904907226562,0.22150243818759918,1.0,693.2299194335938,1.259843349456787,1.0,417.0218811035156,2.1930792331695557,1.0,19.997905731201172,7,False,0.999933660030365,6.633996963500977e-05,9.620651639992914,1,0.0,0.0,0.0,0.04218083620071411,0.0,0.6771802306175232,0.0,0.0,1.297207236289978,0.0,5.32895565032959,0.0,0.0,8.365187644958496,11.448418617248535,12.974309921264648
OLD,NNHSCAD51112.png7,NHS,180.65716552734375,0.2008446305990219,1.0,664.3416137695312,1.2070529460906982,1.0,378.8003845214844,2.056718349456787,1.0,4.176945686340332,1,False,0.6488275527954102,0.35117244720458984,0.6138895638232598,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176945686340332
OLD,NNHSCAD51112.png8,NHS,197.1123504638672,0.21902863681316376,1.0,679.2926025390625,1.2339445352554321,1.0,420.6318359375,2.1970837116241455,1.0,7.018983364105225,3,False,0.8188877105712891,0.18111228942871094,1.508829746432164,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617091178894043,0.0,0.0,0.16286395490169525,0.0,6.989907264709473
OLD,NNHSCAD51112.png9,NHS,179.44830322265625,0.19948923587799072,1.0,663.4562377929688,1.2054407596588135,1.0,364.8725280761719,1.951138973236084,1.0,18.758647918701172,7,False,0.9998804330825806,0.0001195669174194336,9.031514790850693,1,0.0,0.0,0.0,0.0,2.9953925609588623,0.8552054762840271,0.0,0.0,3.881099224090576,0.0,2.4321231842041016,0.0,0.0,4.6918253898620605,10.490645408630371,13.752748489379883
OLD,NNHSCAD51113.png1,NHS,196.9363555908203,0.21882109344005585,1.0,689.482666015625,1.2534927129745483,1.0,388.3851318359375,2.083409070968628,1.0,10.540009498596191,3,False,0.9598513841629028,0.04014861583709717,3.1741904993078176,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590117931365967,9.3379545211792,1.6808379888534546
OLD,NNHSCAD51113.png2,NHS,213.87979125976562,0.23751826584339142,1.0,719.6936645507812,1.308632493019104,1.0,456.5288391113281,2.4225263595581055,1.0,23.729740142822266,5,False,0.9998645186424255,0.0001354813575744629,8.906541019050142,1,0.0,0.0,0.0,0.0,3.8278772830963135,0.0,0.0,0.0,0.2660352885723114,0.0,2.454516887664795,0.0,0.0,0.0,19.74949073791504,12.341400146484375
OLD,NNHSCAD51113.png3,NHS,192.86825561523438,0.2143365889787674,1.0,683.870361328125,1.2428662776947021,1.0,414.3237609863281,2.2354447841644287,1.0,15.564730644226074,5,False,0.9983474612236023,0.001652538776397705,6.403788615495354,1,0.0,0.0,0.0,0.0,4.631925582885742,0.0,0.0,0.0,0.0,0.0,7.100156784057617,0.0,0.0,9.796055793762207,3.5033371448516846,7.884022235870361
OLD,NNHSCAD51113.png4,NHS,191.1863250732422,0.21247008442878723,1.0,680.1702270507812,1.2364789247512817,1.0,366.6776123046875,1.9715595245361328,1.0,12.064192771911621,3,False,0.9831601977348328,0.016839802265167236,4.067026808291625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651432037353516,10.11014461517334,4.657669544219971
OLD,NNHSCAD51113.png6,NHS,231.91204833984375,0.2573707401752472,1.0,750.9942016601562,1.3659710884094238,1.0,474.4718933105469,2.4571304321289062,1.0,21.72287368774414,4,False,0.9999727010726929,2.7298927307128906e-05,10.508635850024572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.783013343811035,0.0,0.0,8.716785430908203,8.64908504486084,14.311563491821289
OLD,NNHSCAD51113.png7,NHS,205.38294982910156,0.2281426340341568,1.0,703.3145141601562,1.278839349746704,1.0,394.68377685546875,2.092513084411621,1.0,13.005850791931152,4,False,0.9830862283706665,0.016913771629333496,4.062568656507287,1,0.0,0.0,0.0,0.0,1.011483073234558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971707582473755,12.26914119720459,2.9607720375061035
OLD,NNHSCAD51113.png8,NHS,227.49366760253906,0.25251102447509766,1.0,744.8521728515625,1.3547117710113525,1.0,475.1613464355469,2.4823927879333496,1.0,12.650371551513672,2,False,0.963125467300415,0.03687453269958496,3.262662549240069,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63147258758545,0.6912354230880737
OLD,NNHSCAD51113.png9,NHS,239.27093505859375,0.26545968651771545,1.0,764.5579833984375,1.3907912969589233,1.0,494.236328125,2.526371717453003,1.0,15.436925888061523,4,False,0.999131977558136,0.0008680224418640137,7.048424589564613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3762946128845215,0.0,0.0,2.3784847259521484,7.131399631500244,11.879709243774414
OLD,NNHSCAD51114.png1,NHS,165.333251953125,0.1838681846857071,1.0,649.4891357421875,1.180168628692627,1.0,316.36785888671875,1.7296806573867798,1.0,29.979827880859375,8,False,0.9999999403953552,5.960464477539063e-08,16.63553227383404,1,0.0,0.0,0.0,4.870033264160156,5.804116725921631,1.4681589603424072,0.0,0.0,19.47311782836914,0.0,6.518831729888916,0.0,0.0,11.663233757019043,1.226015329360962,16.733139038085938
OLD,NNHSCAD51114.png2,NHS,171.09942626953125,0.1902559995651245,1.0,655.0242919921875,1.1903151273727417,1.0,332.2319030761719,1.8257193565368652,1.0,28.818811416625977,6,False,0.9999995231628418,4.76837158203125e-07,14.55609031492158,1,0.0,0.0,0.0,0.0,4.323557376861572,0.0,0.0,0.0,6.705922603607178,0.0,6.9187541007995605,0.0,0.0,10.307796478271484,13.451459884643555,20.77979278564453
OLD,NNHSCAD51114.png3,NHS,191.26243591308594,0.21255391836166382,1.0,687.5725708007812,1.2498997449874878,1.0,380.7728271484375,2.0420730113983154,1.0,27.517160415649414,8,False,0.9999991655349731,8.344650268554688e-07,13.996474169358054,1,0.0,0.0,0.0,0.9398788809776306,11.592222213745117,0.7720131874084473,0.0,0.0,10.581365585327148,0.0,6.475399971008301,0.0,0.0,6.57410192489624,8.073789596557617,18.948196411132812
OLD,NNHSCAD51114.png4,NHS,181.2843017578125,0.20152249932289124,1.0,671.183837890625,1.2198596000671387,1.0,341.45965576171875,1.8408945798873901,1.0,18.82294273376465,6,False,0.9998592734336853,0.00014072656631469727,8.868551059883947,1,0.0,0.0,0.0,0.7289873361587524,3.448321580886841,0.0,0.0,0.0,13.531669616699219,0.0,1.893925666809082,0.0,0.0,6.379928112030029,0.0,10.69973373413086
OLD,NNHSCAD51114.png6,NHS,191.26243591308594,0.21255391836166382,1.0,687.5725708007812,1.2498997449874878,1.0,380.7728271484375,2.0420730113983154,1.0,27.517160415649414,8,False,0.9999991655349731,8.344650268554688e-07,13.996474169358054,1,0.0,0.0,0.0,0.9398788809776306,11.592222213745117,0.7720131874084473,0.0,0.0,10.581365585327148,0.0,6.475399971008301,0.0,0.0,6.57410192489624,8.073789596557617,18.948196411132812
